author,headline,article_url,text,date
By Joseph Lee,Ukraine helicopter crash: What we know so far,https://www.bbc.com/news/world-europe-64235376,"/nA helicopter crash in the suburbs of Kyiv has killed 14 people, including one child and Ukraine's interior affairs minister - the country's highest-profile casualty since the war began./nUkraine has launched an investigation into the cause of the crash, but it could take weeks. The BBC has been piecing together what we know and what we don't know in the immediate aftermath of the disaster./nBBC Ukraine correspondent James Waterhouse has been reporting from the crash site at Brovary, a suburb on the eastern edge of Kyiv./nAt the site, near to a kindergarten, he saw wreckage of the aircraft - a door panel and one of the rotors - along with three bodies covered in foil blankets./nA video of the aftermath of the crash, verified by the BBC, shows flames and smoke across a wide area between high-rise flats and another residential block. Photos also show the nearby kindergarten blackened by smoke./nUkrainian officials said the glazing of a 14-storey residential building was damaged along with three cars, while the National Emergency Service building was also damaged by the fire./nAn eyewitness said she heard ""such a noise"" before seeing ""a terrible flame"" and a helicopter ""circling above our home""./nShe said the burning helicopter headed towards one of the smaller buildings in the area./nAn analysis of images of the crash site by the BBC has not revealed any evidence of missile debris, and Ukrainian officials have made no mention of any missile fire./nThe news agency Reuters quoted a Ukraine Air Force spokesman telling a TV broadcast that it was too early to talk about the causes. But the spokesman added: ""Unfortunately, the sky does not forgive mistakes""./nThe helicopter crashed at about 08:20 local time (06:20 GMT), just half an hour after sunrise, according to officials. Several videos show cloudy and misty conditions./nIt is thought it was travelling east towards the front line. Volodymyr Tymoshko, the head of police in the eastern city of Kharkiv, said in a Facebook post that he was due to meet the officials on board today./nHowever, we don't know the route the flight took before it came down as data from its location tracking device would have been blocked to avoid detection./nWe have been trying to geolocate other videos purportedly of the helicopter before the crash to establish its route, but have not yet been able to verify them./nWe don't know how high the helicopter was flying before it got into trouble, but the BBC's James Waterhouse says helicopters travelling towards the front line often fly at very low altitudes to avoid detection by the enemy./n""We've taken similar trips with ministers, it involved hugging treelines and occasionally vaulting over electricity pylons,"" he says./nSome analysts have noted there are overhead cables between buildings surrounding the crash site, which may have posed a danger to very low-flying aircraft. However, reporting from the scene, our correspondent says he has not seen any damaged cables in the area./nUkrainian officials say the helicopter was a Eurocopter EC225 Super Puma used by the State Emergency Service. Red and white debris matching images of these helicopters can be seen in photos of the crash site./nThis is not a military helicopter used in combat, and it's often used to transport members of the Ukrainian government./nReporting team: Daniele Palumbo, Joshua Cheetham and Jake Horton/n© 2023 BBC. The BBC is not responsible for the content of external sites. Read about our approach to external linking.",2023-01-18
By Robert Plummer,Ukraine war: Who was Interior Minister Denys Monastyrsky?,https://www.bbc.com/news/world-europe-64316081,"/nDenys Monastyrsky, who has died aged 42 in a helicopter crash near Kyiv, is the most senior Ukrainian official to die since the war began almost a year ago./nHowever, he had not long been a member of the Ukrainian government./nHe became the country's interior minister in July 2021, just six months before Russia invaded the country./nBorn in the western city of Khmelnytsky in 1980, he initially pursued a legal career in private practice, but entered politics in 2014./nRecruited as a legal expert, he was part of the team behind Volodymyr Zelensky's successful longshot bid for the presidency in 2019./nAs a member of the president's Servant of the People party, he was elected to the parliament that same year and swiftly assumed a prominent role as head of the parliamentary committee on law enforcement affairs./nBut his move to front-bench politics came in the wake of the sudden and unexpected resignation of the previous interior minister, Arsen Avakov, a political heavyweight who had held the post under four different administrations./nThere had been rumours that Mr Zelensky was preparing to fire Mr Avakov, who was seen as standing in the way of the president's attempts to tackle corruption./nAt the time, the appointment of Mr Monastyrsky was interpreted as consolidating the president's grip on power./nAs interior minister, Mr Monastyrsky was responsible for the police and security inside Ukraine./nWhen Russia launched its invasion of Ukraine in February 2022, he rose to the challenge of rallying international support for Kyiv's fightback./nHe gave interviews to the world's press warning of a ""humanitarian catastrophe"" and highlighting the challenges faced by Ukraine's emergency services, which also come under the interior ministry's control./nHe also played a key role in updating the Ukrainian public on casualties caused by Russian missile strikes./nHis friend and MP Mariia Mezentseva said it was ""a tragedy for everyone"" as Mr Monastyrsky's ministry was playing a key role in Ukraine's response to the invasion./n""He responded 24/7 to his colleagues, friends and family. He was very close to President Zelensky from day one of his presidential campaign,"" she told the BBC./n""We will always remember him as a very bright, smiley, friendly, patriotic person and a civil servant of Ukraine,"" she added./n""I have no words.  I'm trying to keep calm but this is very hard, this is very hard because this is a tragedy for everyone.""/nAlso killed in the same helicopter crash was Mr Monastyrsky's deputy, Yevgeny Enin, a former intelligence officer and top lawyer who had been in his post since September 2021./nUkraine's Foreign Minister Dmytro Kuleba hailed the men as ""true Ukrainian patriots"" and said their deaths were a ""huge loss for us all""./n© 2023 BBC. The BBC is not responsible for the content of external sites. Read about our approach to external linking.",2023-01-18
By Maryam Afshang,Iran protests: 15 minutes to defend yourself against the death penalty,https://www.bbc.com/news/world-middle-east-64302726,"/nFour young men have been executed in connection with the nationwide protests that erupted in Iran four months ago, while 18 other people have been sentenced to death. Human rights groups have said they were convicted after grossly unfair sham trials./nMohammad Mehdi Karami, a 22-year-old karate champion, was hanged on 7 January, just 65 days after his arrest./nSources have told BBC Persian that he had less than 15 minutes to defend himself in court./nHis story shows how authorities in Iran are using show trials to strike fear into the hearts of the protesters, who are demanding freedom and an end to the clerical regime./nThe protest movement began after the death in custody of Mahsa Amini, a 22-year-old woman who was detained by morality police in September for allegedly not wearing the mandatory headscarf ""properly""./nAuthorities dismissed the unrest as ""rioting"" and launched a violent crackdown. At least 481 protesters have been killed by security forces, according to Iran Human Rights, a Norway-based non-governmental organisation./nKarami was arrested in connection with the murder of a member of the paramilitary Basij force during protests in the city of Karaj, just west of Tehran, on 3 November./nHe was later charged with the capital offence of ""corruption on Earth"" and went on trial before a Revolutionary Court in Karaj on 30 November along with 16 other people, including three children, also accused of involvement in the murder./nDefendants are entitled to legal representation in Iran, but in sensitive cases like this one, or in espionage cases, they are not allowed to choose their own lawyers. Instead, the court appoints one from a list approved by the judiciary./nJournalists and members of the defendant's family are also barred from being in court, so the only window into what happens behind the closed doors is heavily edited footage released by the judiciary./nIn one such video, Karami appears visibly distressed as he ""confesses"" to hitting the Basij member on the head with a rock. His court-appointed lawyer does not challenge or dispute this and, instead, asks the judge for forgiveness. Karami then says he was ""fooled"" and sits down./nOn 5 December, Karami was convicted and sentenced to death. Four of his co-defendants were also sentenced to death, while the children and eight others were handed lengthy jail terms, according to the judiciary./nNormally, defendants' family members come under pressure from authorities to stay silent./nBut Mohammad's father, Mashaalah Karami, who works as a street vendor selling packets of tissues, gave an interview to the Etemad newspaper. He said his son had called him in tears the day that he was sentenced to death./n""Dad, they gave us the verdict. Mine is the death penalty. Don't tell Mum anything,"" his father recalled, reiterating his son's innocence./nLater, opposition activist group 1500 Tasvir published an account on social media alleging that Karami had been tortured./nIt said he had told his family during a meeting in prison that he had been beaten unconscious by guards. The guards had assumed he was dead and dumped his body in a remote area, but as they left they had realised he was still alive, it added./nKarami also told his family that security agents had ""touched his genitals every day and threatened to rape him"" during interrogations, according to the account./nUnder Iran's legal system, when a lower court passes a death sentence it is sent to the Supreme Court for approval. But even if the Supreme Court endorses the death penalty, it can still be appealed./nKarami's father told Etemad that he had tried to contact the state-appointed lawyer multiple times, but there had been no response./nThe family then tried to hire one of Iran's most prominent human rights lawyers, Mohammad Hossein Aghasi./n""Mohammad called me from prison three times and asked me to represent him. His parents also urged me to represent their son,"" Mr Aghasi said./nMr Aghasi wrote to the local court and then to the Supreme Court. At every stage, his letters were ignored or rejected. And lodging an appeal against the Supreme Court decision was also ruled out by a judge./nAuthorities have repeatedly said the fast-track trials of protesters and the harsh sentences handed out are meant as a deterrent./nSeyed Mohammad Hosseini, a 39-year-old volunteer children's coach, was also hanged on 7 January, after standing trial alongside Karami for the same crime./nHis parents are dead, so there was no family-led campaign on social media to save his life after he was sentenced. However, many Iranians shared a post saying: ""We are all Mohammad's family.""/nHosseini, who was bipolar, did manage to get independent legal representation after the Supreme Court had upheld his death sentence./nLawyer Ali Sharifzadeh Ardakani was able to visit him in prison in December and later tweeted about it./n""He cried throughout the visit. He talked about torture, being beaten while handcuffed and blindfolded, and being kicked in the head and losing consciousness,"" Mr Ardakani wrote./n""[He is] a man whose confessions have all been obtained under torture and have no legal validity.""/nMr Ardakani submitted papers to appeal the Supreme Court decision and was told to return to court on 7 January. But as he was travelling there, he heard Hosseini had been hanged./nThe lawyer was later detained by the authorities and is currently out on bail. A source told BBC Persian that he faced a complaint from the Karaj prosecutor related to his tweet alleging that Hosseini was tortured./nHuman rights groups have condemned Iran's judicial system for relying on ""forced confessions""./nA source has told BBC Persian that the state-appointed lawyers effectively act as ""interrogators"" during trials, piling the pressure on the accused, rather than defending them./nIran Human Rights reports that at least 109 protesters are currently at risk of execution, having been sentenced to death or charged with capital offences. It has established the ages of 60 of those protesters, and says the average is 27, with three under 18./nAfter Seyed Mohammad Hosseini and Mohammad Mehdi Karami were hanged, Western countries and human rights groups demanded that Iran immediately halt executions./nBut a week later, the judiciary announced that it had hanged British-Iranian dual national Alireza Akbari, a former top Iranian defence ministry official who was convicted of spying for the UK. In an audio recording obtained by BBC Persian last week, Akbari alleged that he had been tortured and forced to ""confess"" to crimes he did not commit./nMeanwhile, yet another heart-breaking symbol of the protest movement was shared on social media./nA video showed Maashalah Karami kneeling at his son's grave, wearing what appears to be his son's yellow jumper/nHe is seen holding a photo of his son in one hand and clutches his own throat with the other hand, mimicking a noose./n© 2023 BBC. The BBC is not responsible for the content of external sites. Read about our approach to external linking.",2023-01-18
By Laura Gozzi in London & Davide Ghiglione in Rome,Matteo Messina Denaro: How Mafia boss was caught on a visit to a clinic,https://www.bbc.com/news/world-europe-64302105,"/nThis video can not be played/nWATCH: Moment Matteo Messina Denaro is detained in Palermo, Sicily/nItaly's most wanted mobster was heading to a cafe outside a private Sicilian clinic when a policeman approached him and asked him his name./nHe did not lie./nHe merely looked up and said: ""You know who I am. I am Matteo Messina Denaro.""/nUntil that moment, the armed forces could not be sure the man really was the Mafia ""boss of all bosses"", who they had been hunting for three decades./nHe checked in for an appointment at the clinic under the name of Andrea Bonafede./nBut after years of painstaking research, and only a computerised image to go on, Italy's Carabinieri military police were confident enough he was the man they were looking for./nDuring his time at the top of the Cosa Nostra organised crime syndicate, Messina Denaro oversaw racketeering, illegal waste dumping, money-laundering and drug-trafficking. He was convicted in absentia in 2002 of a string of murders./nHe was reportedly the protege of Totò Riina, head of the Corleone clan, who was arrested in 1993 after 23 years on the run./nThat was also the year that Messina Denaro vanished. For 30 years investigators could rely only on a facial composite and short snippets of voice recordings to identify him./nReported sightings placed him everywhere from Venezuela to the Netherlands. But it was in Palermo - the heart of his homeland of Sicily - that he was caught./n""It took so long to arrest him because, as it happened with other Mafia bosses, he was protected by a very dense network of complicities, deeply-rooted and extremely powerful in Sicily and beyond,"" Italian journalist Andrea Purgatori told the BBC./nMany had assumed Monday's arrest was the result of a tip-off by Messina Denaro's associates, who decided the ailing boss was no longer useful to them./nAfter all, for a long time Italy's most-wanted mafioso had felt protected enough ""to walk freely in the streets of Palermo, the moral capital of Cosa Nostra,"" said Mr Purgatori./nIn the end he was found in the centre of a busy city: hardly a hidden spot. After 30 years of searching, what had finally led the police to him?/nAt a news conference, police dismissed the theory of a tip-off. Instead, they said they had combined old-school investigative methods with modern technology to narrow down their suspects./n""Over the years, a sort of smokescreen formed around Messina Denaro, made up of a network of people loyal to him,"" said Mitja Gialuz, lawyer and professor of criminal procedure at LUISS University in Rome./nFor over a decade, police cracked down on anyone suspected of protecting or aiding Messina Denaro. More than 100 people were arrested, including Denaro's siblings, and businesses worth over €150m (£130m) were seized./n""This gradually weakened his network and… eventually made him more vulnerable,"" said Gen Teo Luzi. The smokescreen had started to clear./nMeanwhile, the homes of Messina Denaro's relatives were wiretapped./nThey must have been aware that their conversations were being listened to, and so only talked about ""people with cancer"" and ""cancer surgeries"" in generic terms./nYet that was enough to tip investigators off - especially due to longstanding rumours that Messina Denaro was sick./nThese intercepts, combined with monitoring of internet searches on Crohn's disease and liver cancer by Messina Denaro's associates, led the Carabinieri to assume the Mafia boss was seeking treatment./nThey then gathered the details of all male cancer patients born in 1962 near Trapani, in western Sicily. Investigators zoomed into their lives, narrowing down the search to 10 suspects, then five./nOne name jumped out at them: Andrea Bonafede, the nephew of deceased Mafia boss Leonardo Bonafede./nA man identifying as Bonafede is said to have had surgery in Palermo twice, in 2020 and 2021. But phone-mapping put the real Bonafede's phone far away from the Sicilian capital on one of the two days he apparently went under the knife./nWhen a chemotherapy session was booked under his name, the Carabinieri knew it was their chance. On Monday morning, more than 100 members of the armed forces surrounded La Maddalena clinic./nMessina Denaro was walking to a cafe when he noticed the heavy police presence. He made to turn back, but spotted more police closing off the street. He didn't run. Perhaps he, too, had known it was just a matter of time./nOne of the officers, Col Lucio Arcidiacono, told Italy's TGcom24 he had hunted Messina Denaro for eight years and ""felt a surge of emotion"" when he saw him in the flesh. ""It was him - the man in the photographs I'd seen so many times.""/nThe Mafia boss - who was reportedly ""polite and soft-spoken"" - was taken to a nearby airport and flown overnight to a high-security penitentiary in L'Aquila, in the central region of Abruzzo, by military plane./nDetails of how Messina Denaro lived before his arrest are now starting to emerge. He was living in an unassuming house in Campobello di Mazara, 116km from Palermo and a mere 8km from his birthplace of Castelvetrano./nA neighbour told Italian TV that he frequently saw the man and that they would greet one another regularly./nPolice found no weapons in the hideout, according to initial reports, but rather luxury perfumes, expensive furniture and designer clothes./nMessina Denaro's taste for high-end items was well-known. When he was arrested, he was reportedly wearing a watch worth €35,000. Police said that far from looking like a ""destroyed man"", he seemed like ""a well-groomed man in a good economic condition""./nWhile he was a source of frustration for authorities and his victims' families, the fact that it took authorities so long to catch Messina Denaro fuelled his myth, said Prof Gialuz./n""Of course, he was forced to live extremely cautiously, and had to calculate every move to perfection.""/nHis associates' internet searches may have contributed to Messina Denaro's arrest, but it is unlikely the boss himself ever used technology because of the risk of leaving digital traces./n""A Mafia boss, in order to continue to operate undisturbed, has to stay away from technology, and return to an almost primitive way of life, going back to the roots of verbal communication, and creating a parallel and sophisticated secret code of communication with his allies,"" Prof Gialuz explained./nItalians have been transfixed by the arrest. Prime Minister Giorgia Meloni flew straight to Sicily to congratulate the armed forces as praise poured in from all sides of the political spectrum./n""Messina Denaro was the last godfather of the most ferocious generation of mafiosi. After he went into hiding, Cosa Nostra completely changed its attitude, becoming a more silent and almost invisible, submerged organisation,"" journalist Andrea Purgatori told the BBC./nThe mobster once boasted he could fill a cemetery with his victims. Mr Purgatori said until the 1990s, murders were being committed on a daily basis./n""Messina Denaro committed some of the most violent and cruel crimes Italy can remember,"" he said. In 2002 he was tried and sentenced to life in jail in absentia. His murders include:/nUniversity of Essex criminology professor Anna Sergi told the BBC it was doubtful Cosa Nostra could survive without its mythological boss, who had become the symbol of the Mafia's resilience./n""Who is going to take over - or indeed if anyone can - remains to be seen,"" she said./n© 2023 BBC. The BBC is not responsible for the content of external sites. Read about our approach to external linking.",2023-01-18
By Matt Murphy,Andrey Medvedev: How Russian mercenary says he made an icy escape to Norway,https://www.bbc.com/news/world-europe-64303652,"/nAs Andrey Medvedev dashed towards the remote Russia-Norway border, he claims he could hear the sound of attack dogs snarling behind him./nTheir arrival, he says, meant the men hunting him were closing in. But the border - and the Western world - were in reach./nTwo months earlier, the 26-year-old claims he deserted from the Russian mercenaries, the Wagner Group. He was about to become the first of their troops to defect to the West./nThe specific claims of his apparent escape from Russia to Norway cannot be corroborated./nFounded in 2014, the Wagner Group is run by the businessman Yevgeny Prigozhin. It is believed to make up about 10% of Russia's forces in Ukraine, and has conducted operations in Syria, Libya and Mali./nThe group, and its often inhumane methods, are now internationally known. But information about how it operates - and how it is funded - has remained behind a veil of secrecy. Medvedev's escape could allow Western intelligence officers to tear that veil away./nWhy he chose to defect through Norway is unclear. The frozen tundra where Russia meets Nato is one of the most heavily guarded border regions in the world./nWatchtowers, staffed with soldiers, have strong searchlights to break through the winter Arctic gloom. Teams on both sides mount regular patrols./nBut in a video released by the Russian human rights group Gulagu.net, the former Wagner commander recalls sneaking past those watchtowers. All the while, he claims, the Russian troops hunting him were gaining ground./nAt around 2am local time on Friday, Medvedev says, he finally scrambled over the barbed wire guarding the Norwegian border as Russian guards closed in./nAs he climbed, he says he could hear dogs behind him. And, as spotlights from the guard towers picked him up, the shrill whistle of Russian bullets shot past him, he claims./nAfter scrambling past the wire, Medvedev ran towards a forest - the Norwegian forest - in the hope of finding someone to help him./nMoving through the woodland, Medvedev says he saw lights from a small settlement in the distance - around two kilometres away. He ran toward the light./nHe was too afraid to look behind him, he says, scared the dogs pursuing him had also navigated the fence./nHe banged on the first door he came to. After pleading with locals in broken English to call the authorities, he was detained by Norwegian border guards./nHis journey - from soldier in Russia's brutal invasion of Ukraine, to the relative safety of the West - was over./nBefore his arrival in, and defection from Ukraine, Medvedev had not lived a particularly unusual life./nAfter serving a brief period in the Russian army - as almost all 18-year-olds must - he was jailed for a short period in around 2017, Gulagu.net founder Vladimir Osechkin told the BBC. His offence is not known, although some reports say it was theft./nBut it was Russia's violent invasion of Ukraine that changed his life./nAs the conflict approached stalemate, and Russia tried to fill the gaps created by mounting casualties, the Wagner Group started to recruit heavily./nMedvedev, likely induced by the prospect of a steady wage, signed a four-month contract on 6 July until 6 November. Wagner recruits are reportedly paid around $10,000 (£8,186) per month, far more than the standard Russian salary./nAs a man with previous military experience, Medvedev was appointed a unit commander in the eastern Donbas region./nMr Osechkin told the BBC that Wagner supplied Medvedev with about 30-40 troops per week, many of them convicts recruited from Russian prisons./nMuch of the most intense fighting in Ukraine in the past six months has occurred in the Donbas, and Wagner is believed to be heavily involved in two of the bloodiest battles - in Soledar and Bakhmut./nMedvedev's lawyer in Norway, Brynjulf Risnes, told the BBC that Medvedev witnessed a host of war crimes - including seeing ""deserters being executed"" by the Wagner Group's internal security service./nAnd Mr Osechkin said Medvedev decided to leave Wagner after witnessing the group's ""terroristic methods""./n""He gave to me testimony about what he saw in the war,"" he said, ""and how the special forces of Wagner Group kill Russians who don't want to fight against Ukraine.""/nIn November 2022, Medvedev was told that, despite completing his four-month contract, the group had decided unilaterally to extend his service. It was unclear for how long./nThis seems to have been the final straw for Medvedev. ""In short he felt betrayed and wanted to leave as soon as possible,"" Mr Risnes told the BBC./nAfter fleeing Ukraine and returning to Russia, Medvedev entered a Wagner recruiting centre in the Russian city of St Petersburg where he returned his dog tags. This appears to have attracted the group's attention./n""When he left Wagner Group, the security office of Wagner did a lot of things to find him and he was at risk of dying,"" Mr Osechkin said./nWith security agents searching for him, Medvedev was forced to go into hiding to avoid the brutal kind of retribution he had seen the group impose upon deserters in Ukraine./nIt was at this point that he approached Gulagu.net - an exiled human rights organisation - for help./n""When he was at risk of dying, his friend wrote a letter to Gulagu and to me, to help save Andrey's life,"" he added. ""We did something then to help him to leave Russia.""/nAfter attempting to cross twice into Finland, Medvedev travelled to Russia's far north and made the passage across the Norwegian border./nAs the story broke on Monday, Wagner chief Mr Prigozhin issued a sarcastic statement claiming Medvedev is a Norwegian citizen who led a non-existent unit from the Scandinavian nation./nA picture of Medvedev's passport shared with the BBC showed he is indeed a Russian citizen from a village in the central province of Tomsk./nMr Risnes told the BBC he believes the former mercenary had taken some evidence of war crimes with him to Norway, and that he intends to share his information with groups investigating war crimes./nWhile the value of Medvedev's testimony could prove valuable to future war crimes investigators, it is likely to be Western spies who are truly excited to get their hands on the mercenary./nHis experiences, and his part in Russia's bloody invasion, could help shed light on the group's operations around the world./nBut for now, Medvedev remains in custody in the Oslo area, waiting to hear the outcome of his asylum application - far away from the conflict that changed his life, and shot his name into the headlines./n© 2023 BBC. The BBC is not responsible for the content of external sites. Read about our approach to external linking.",2023-01-18
"By Chiagozie Nwonwu, Fauziyya Tukur, and Yemisi Oyedepo",Nigeria elections 2023: How influencers are secretly paid by political parties,https://www.bbc.com/news/world-africa-63719505,"/nA BBC investigation has discovered that political parties in Nigeria are secretly paying social media influencers to spread disinformation about their opponents ahead of general elections in February./nThe BBC's Global Disinformation Team has spoken to whistle-blowers working for two of Nigeria's political parties, and prominent influencers who have described it as ""an industry""./nThe whistle-blowers say parties give out cash, lavish gifts, government contracts and even political appointments for their work./nWe changed their names to protect their identity. ""Yemi"" is a prominent strategist and ""Godiya"" a politician./n""We've paid an influencer up to 20m naira ($45,000; £37,000) for delivering a result. We've also given people gifts. Other people prefer to hear: 'What do you want to do in government, be a board member, be a special assistant?',"" says Godiya./nSituation rooms are commonplace in the run-up to an election. It's where political parties strategise, develop plans and monitor their campaigns' success. But in the rooms the whistle-blowers described to us, there was another function: following how false narratives assigned to influencers were performing./nStrategist Yemi says fake stories are developed to improve their candidates' chances: ""You can deliberately misinform in a suitable way for you.""/nThe BBC has spoken to multiple influencers who have confirmed that payment in exchange for false political posts is widespread./nOne influencer who asked not to be named - with almost 150,000 Facebook followers - told us he is paid by political parties to post completely false stories about political opponents. He says he does not do it openly but rather plants false stories through other micro-influencers he hires./nSeparately, Rabi'u Biyora is a major influencer known for supporting the governing All Progressives Congress (APC) party./nHe told us he was ""wooed"" by an opposition party to stop promoting the APC's candidate, and give his support to their candidate instead./nPosts on his Facebook timeline confirm he did just that. He told us he did not receive gifts of any kind to do so. But we discovered a Facebook post from 2019 in which he said he received a car and money from a party in exchange for his support on social media./nWe put this finding to him, but he stopped responding to us./nWith an estimated 80 million Nigerians online, social media plays a huge role in national debates about politics. Our investigation uncovered different tactics used to reach more people on Twitter. Many play on divisive issues such as religious, ethnic and regional differences./nIn July, influencers widely shared posts associating Kashim Shettima, the APC's candidate for vice-president, with members of the Islamist militant group Boko Haram./nThis false narrative gained momentum on Twitter and was shared thousands of times, spilling onto WhatsApp and other platforms./nUsing reverse image search, we found that those in the picture with Mr Shettima were nomadic Fulani parents whose children he had enrolled in secular schools in 2017, not members of Boko Haram./nA month later, influencers promoted a claim without evidence that Labour Party presidential candidate Peter Obi was linked to, and following orders from, the Indigenous People of Biafra (Ipob) - a separatist movement designated in Nigeria as a terror group. His party denies this./nThose who shared this information included Reno Omokri - special assistant to former opposition President Goodluck Jonathan - who has more than two million followers on Twitter./nWhen approached for a comment, Reno Omokri said he stands by his accusations, but insists he has not been paid by the main opposition People's Democratic Party (PDP) to campaign on their behalf./nMeanwhile, false claims that the PDP presidential candidate, Atiku Abubakar, fell ill and was rushed out of the country have been shared several times on Twitter./nGodiya, the politician we interviewed, says political parties tell influencers to elicit as much emotion as they can with their paid posts./n""We use images that may not even be relevant to the story we are trying to spin. We can take pictures from East Africa in the 1990s in warzones and attach them to a tweet about how my ethnic group is being killed. When people get emotional they retweet, they like, and it gets traction,"" she says./nAccording to the whistle-blowers, the hired influencers are sometimes given an idea that they should frame in their own words. At other times, they are given the actual tweets that need to be published at specific times./nThey say influencers are paid based on the number of followers they have. They also say payment happens mostly in cash to avoid a paper trail./nIt is not illegal for political parties to hire social media influencers in Nigeria, but spreading disinformation on social media is a breach of the country's laws and Twitter's policy./nThe BBC has asked Nigeria's main political parties, APC, PDP, and the Labour Party, about the whistle-blowers' allegations. They did not reply to our request for comment./nIn response to our findings, Twitter has taken down some of the accounts we reported to them and said it had a responsibility to protect electoral conversations from interference, manipulation, and false information./nHowever, there are concerns about the platform's capacity to tackle misinformation in Africa after Elon Musk's takeover of the company, when its continental headquarters in Ghana was closed and nearly all its staff fired./nThe BBC has reached out to Twitter again after these changes, but received no response./nIdayat Hassan, director at the Centre for Democracy and Development, says the activities of these influencers amounted to ""political interference""./n""It is undermining trust in democracy, undermining trust in the electoral system, and it is instigating conflict,"" she says./nBut politician Godiya sees it a different way, and defends the tactic: ""It is a game. Somebody had to win, and God help me, I will not be on the losing side.""/n© 2023 BBC. The BBC is not responsible for the content of external sites. Read about our approach to external linking.",2023-01-18
